id,gender,salary,doj
1268,M,17683.11,2022-01-01
1437,F,12682.83,2022-10-02
1094,F,11634.49,2020-04-21
1265,M,13777.01,2022-09-25
1833,F,12773.15,2022-11-22
1114,F,16906.94,2022-07-01
1234,F,19072.94,2022-07-09
1955,F,19349.32,2020-04-25
1943,F,14655.49,2021-08-21
1345,F,21834.92,2023-01-17
1005,F,19569.38,2021-05-27
1877,F,16086.49,2021-04-29
1080,M,12077.06,2021-12-28
1287,F,17012.98,2022-01-03
1959,F,20805.43,2022-06-20
1848,F,16349.86,2023-02-22
1081,M,20956.86,2021-02-16
1374,M,16988.68,2022-05-09
1170,M,15869.3,2023-09-05
1565,F,13767.47,2020-07-20
1156,F,18834.02,2021-07-01
1673,F,13232.97,2021-04-30
1133,M,12021.19,2023-06-13
1943,F,10821.66,2020-04-21
1141,F,17005.21,2021-10-17
1580,M,16174.71,2022-09-24
1626,F,14447.57,2020-11-23
1323,F,11628.28,2021-09-29
1908,F,19587.62,2023-11-11
1256,M,13772.04,2021-12-26
1290,M,12542.82,2020-07-14
1024,M,15710.42,2020-02-25
1739,M,15521.32,2023-09-30
1345,F,18297.5,2021-09-17
1695,M,10935.27,2020-09-18
1792,M,13903.12,2020-02-07
1610,F,12126.71,2021-07-13
1782,M,19887.26,2023-01-07
1401,F,17655.01,2020-10-06
1842,M,11664.64,2021-05-03
1295,F,19392.5,2022-12-18
1863,F,10363.97,2023-10-10
1613,M,18390.9,2021-03-08
1331,F,14897.18,2021-03-17
1163,M,18036.93,2023-11-02
1949,M,20191.77,2020-11-05
1493,M,21106.0,2022-12-15
1391,M,22276.89,2023-02-17
1469,F,10545.89,2022-05-28
1701,M,10574.45,2022-03-06
1801,F,10616.99,2021-02-10
1538,M,12569.74,2023-12-15
1768,M,16319.1,2022-07-17
1882,M,20432.84,2020-05-26
1906,M,20357.24,2021-07-15
1127,M,14370.5,2022-08-04
1019,F,17289.67,2023-09-08
1364,M,18503.01,2020-01-30
1978,M,15690.01,2022-01-23
1423,M,20765.3,2021-11-30
1302,F,11492.86,2021-05-17
1628,M,22212.23,2022-04-10
1563,F,17614.17,2021-04-16
1673,M,16012.67,2023-05-08
1367,F,22233.72,2023-01-09
1476,F,12438.93,2021-11-17
1226,F,10982.19,2020-10-07
1943,F,12516.79,2022-09-18
1435,M,16956.75,2023-08-12
1406,M,21931.15,2023-09-23
1711,M,15421.53,2021-02-13
1580,F,20673.32,2021-06-01
1305,F,19821.26,2023-02-04
1132,F,21685.14,2022-09-24
1500,F,20671.25,2020-01-29
1736,M,12542.72,2022-01-11
1223,F,15169.23,2023-09-24
1942,F,18657.18,2022-09-24
1980,M,10218.09,2022-05-20
1348,M,22256.89,2021-06-12
1333,F,15351.74,2023-11-09
1323,F,15624.48,2022-10-24
1128,F,15087.43,2023-11-14
1987,F,16428.48,2021-04-13
1666,F,10389.31,2023-10-10
1662,M,18849.56,2023-07-03
1645,F,20499.92,2023-03-01
1360,F,18753.15,2020-06-03
1878,F,15280.66,2021-04-04
1750,F,19322.35,2020-06-19
1073,F,22883.19,2023-07-08
1919,F,15661.5,2023-07-06
1025,F,21689.98,2022-12-21
1287,M,21262.53,2021-06-11
1986,F,22359.02,2022-10-15
1936,M,10535.27,2023-02-01
1804,M,14616.58,2022-06-24
1425,M,13150.23,2021-05-25
1047,F,15638.73,2021-08-31
1252,M,21814.53,2023-01-15
1466,M,13957.1,2020-07-30
1091,M,17443.86,2023-02-07
1304,F,11610.16,2021-06-17
1606,F,19170.27,2022-10-28
1345,F,21113.79,2022-06-08
1109,F,16962.99,2021-07-02
1298,M,14649.71,2023-06-25
1352,F,14781.84,2020-06-02
1408,F,18974.51,2023-09-16
1672,M,21246.61,2023-12-13
1618,F,22759.62,2023-03-17
1068,F,21896.16,2021-12-05
1648,M,13822.61,2021-05-28
1964,F,15094.81,2020-04-14
1770,F,11400.82,2021-12-07
1798,M,14322.43,2021-08-02
1784,M,19586.49,2023-06-29
1242,M,16992.06,2022-08-13
1893,M,19599.1,2022-12-29
1972,F,20807.53,2020-09-08
1341,F,12982.24,2022-08-08
1665,M,22483.99,2021-04-29
1303,F,10463.1,2023-04-22
1341,F,22910.3,2021-03-05
1697,F,12073.07,2023-06-09
1124,M,20074.23,2021-10-10
1037,M,21918.83,2020-08-04
1527,F,22058.79,2021-11-27
1969,M,13879.2,2020-09-09
1734,F,22957.54,2023-08-24
1605,M,22296.92,2022-04-01
1111,M,20965.02,2023-05-12
1542,M,21691.28,2021-01-03
1908,M,17598.77,2020-06-21
1909,M,12776.28,2020-10-29
1534,F,22842.13,2023-07-05
1735,M,22043.66,2023-10-10
1644,F,19054.4,2021-04-04
1871,M,11260.26,2022-09-14
1411,F,11575.3,2023-10-15
1440,M,17701.44,2020-08-12
1807,M,15287.74,2021-06-10
1704,M,11641.6,2020-09-29
1478,M,17311.58,2023-05-22
1390,F,11697.67,2021-03-15
1956,M,14806.96,2022-05-23
1385,M,12149.04,2023-09-22
1525,F,15187.8,2022-12-19
1987,F,22143.2,2022-01-09
1946,F,13199.85,2023-06-09
1865,M,22399.29,2023-10-23
1343,F,22823.9,2023-02-26
1436,M,15496.95,2023-03-02
1850,F,13857.84,2022-05-14
1570,F,16311.39,2023-10-21
1566,F,10920.66,2022-12-20
1604,M,22347.48,2022-12-30
1750,M,21841.11,2021-10-22
1059,M,10546.36,2022-12-25
1486,F,13037.71,2022-07-20
1350,M,13758.11,2020-03-04
1444,M,19665.66,2020-02-21
1689,F,20334.21,2023-06-23
1262,M,22871.64,2020-05-02
1612,F,16119.98,2020-06-23
1116,M,18208.54,2021-07-10
1382,F,21776.78,2023-12-30
1127,M,11546.99,2022-01-08
1180,F,15313.69,2023-09-16
1380,F,16996.55,2020-03-17
1403,F,10224.52,2022-09-11
1119,F,20085.66,2020-06-28
1121,F,12445.65,2022-11-16
1875,F,10886.51,2020-10-20
1248,M,21204.66,2023-12-23
1946,F,17581.11,2023-07-12
1077,M,10405.28,2022-11-22
1020,F,17278.88,2022-12-07
1142,F,20762.99,2021-08-26
1226,F,13246.49,2020-07-18
1695,M,22039.58,2021-12-17
1608,F,19581.66,2023-10-16
1092,M,18925.26,2023-04-29
1265,M,11408.16,2020-02-08
1752,F,19877.47,2023-12-15
1247,M,17610.83,2021-05-22
1654,F,21836.35,2022-07-23
1713,F,17130.2,2023-10-05
1205,F,12773.26,2022-03-29
1333,M,12136.44,2022-07-13
1675,F,18946.72,2021-05-14
1529,M,15058.03,2021-09-19
1480,M,14122.78,2021-02-11
1531,F,11504.0,2022-01-18
1823,F,20382.26,2020-02-10
1667,F,11977.49,2022-09-02
1864,F,14348.58,2021-12-14
1432,F,17715.87,2023-05-22
1977,F,18248.49,2020-07-31
1782,M,11432.17,2021-05-17
1712,F,13294.08,2023-04-17
1261,M,13108.85,2021-02-20
1880,F,10272.38,2020-06-19
1023,M,13906.85,2020-10-01
1323,M,21568.71,2023-12-01
1964,F,19940.14,2022-05-26
1919,M,21518.87,2023-09-21
1588,M,17469.81,2020-01-06
1042,F,21301.0,2022-08-05
1022,F,21977.72,2020-04-05
1119,M,16481.88,2023-11-08
1819,M,11417.03,2020-10-06
1439,F,10674.36,2021-02-14
1924,M,10854.8,2021-08-28
1498,F,12110.79,2021-09-25
1673,M,12764.11,2020-04-02
1854,M,16676.53,2022-10-12
1382,M,10828.87,2020-09-23
1165,M,19174.82,2020-02-27
1220,M,12937.07,2023-07-31
1157,F,14843.73,2023-02-06
1065,M,11871.74,2022-03-02
1505,M,12002.11,2023-05-14
1086,F,18312.0,2022-09-24
1527,F,18269.54,2020-04-22
1334,F,19072.64,2020-12-25
1674,F,16970.54,2020-04-12
1991,M,16431.62,2022-02-19
1268,M,13853.94,2022-06-24
1873,M,16160.62,2021-10-11
1529,M,18647.6,2020-07-31
1863,M,17073.13,2020-05-06
1040,F,13932.3,2023-10-05
1841,M,16839.92,2020-09-04
1683,F,10283.62,2022-08-26
1052,F,19697.95,2023-01-16
1264,F,13006.1,2021-12-08
1484,M,19667.27,2021-09-08
1336,F,22525.86,2022-11-15
1113,F,21818.68,2021-12-01
1043,M,22869.24,2022-06-02
1952,M,22491.78,2022-05-11
1292,F,16289.81,2022-03-01
1068,F,13528.94,2021-08-06
1242,F,19093.26,2023-05-07
1869,F,18478.84,2021-03-13
1549,F,18870.76,2022-01-12
1857,F,21839.29,2021-02-20
1273,M,10045.19,2023-07-17
1807,M,18994.97,2022-10-24
1313,F,17151.94,2020-06-12
1854,M,19581.25,2023-10-09
1764,M,12137.07,2022-02-19
1106,M,17265.33,2021-07-07
1525,F,20088.88,2020-09-17
1166,M,10120.29,2023-04-03
1289,F,22909.83,2020-02-08
1645,F,20507.41,2023-07-17
1491,F,13880.75,2023-01-22
1421,M,13378.06,2021-11-26
1521,M,10385.31,2022-03-15
1925,F,19540.45,2022-11-28
1136,F,11500.23,2022-12-24
1812,F,20241.54,2020-12-07
1530,F,12549.33,2020-02-19
1765,F,16992.16,2021-04-09
1036,F,15944.3,2020-06-09
1063,F,15851.16,2020-05-04
1501,M,19081.29,2022-02-09
1381,M,13522.49,2022-06-10
1646,M,11777.87,2021-01-08
1670,F,12822.89,2021-02-18
1272,F,17180.72,2023-10-03
1983,M,17492.93,2020-01-20
1195,F,16766.01,2020-02-18
1948,F,19051.77,2023-08-30
1819,F,11727.1,2023-08-09
1093,F,22601.22,2022-04-15
1484,M,11309.34,2022-08-10
1461,F,11156.48,2022-01-12
1468,M,12075.16,2023-06-08
1346,M,21379.13,2022-08-13
1106,F,18209.63,2021-07-29
1072,F,17625.74,2022-05-06
1638,F,15900.35,2021-09-15
1694,F,10263.27,2022-11-01
1113,M,21649.81,2023-07-11
1735,F,11658.76,2023-03-18
1814,M,16483.33,2023-03-15
1332,F,14346.62,2023-11-13
1548,F,10951.65,2020-12-19
1445,F,18501.36,2020-10-23
1480,F,11457.42,2021-07-01
1307,M,21488.3,2021-09-20
1162,F,17139.35,2021-07-08
1043,M,20930.16,2021-01-16
1772,M,14336.47,2023-09-19
1766,M,14374.01,2023-06-03
1527,F,12283.81,2021-10-31
1518,M,10423.65,2021-01-03
1504,M,12652.88,2020-06-05
1574,F,20670.19,2020-08-30
1468,M,21131.72,2020-04-14
1306,F,19998.75,2023-05-21
1243,M,20681.11,2020-03-19
1400,M,19667.61,2020-07-03
1520,F,11702.95,2021-03-22
1197,F,11549.82,2022-10-19
1293,F,13469.55,2020-09-11
1686,M,16882.5,2021-11-25
1283,M,19086.51,2023-07-02
1128,F,16699.53,2020-11-02
1100,F,12520.31,2020-06-26
1604,F,10895.07,2023-06-15
1824,F,21572.76,2023-06-27
1390,M,14598.5,2020-02-17
1502,M,15194.78,2023-10-03
1293,M,17493.43,2022-03-06
1114,F,16610.74,2020-10-17
1617,M,17235.13,2022-01-13
1084,F,19565.25,2023-04-27
1299,F,12366.25,2023-05-13
1194,F,13544.26,2021-06-19
1567,F,17139.94,2021-09-19
1989,F,16429.37,2022-02-06
1537,M,22303.98,2022-08-01
1408,M,19914.89,2021-02-18
1391,M,17520.25,2020-03-01
1644,M,13285.88,2020-02-08
1575,M,10503.89,2023-08-30
1989,M,20107.14,2021-07-03
1551,F,14887.88,2023-04-29
1698,M,17445.6,2023-02-28
1321,M,13483.8,2022-04-24
1452,F,13185.87,2022-06-26
1052,M,21855.26,2022-10-10
1328,M,11489.6,2020-05-21
1007,M,22094.32,2020-10-16
1654,M,13477.02,2022-05-23
1278,F,15279.71,2022-05-02
1465,M,16124.73,2022-08-24
1213,M,16766.97,2023-04-25
1458,F,19808.82,2020-08-27
1279,F,11581.6,2022-12-19
1125,M,17086.14,2020-03-06
1640,M,18877.09,2021-06-01
1278,F,20685.51,2020-05-12
1021,F,18518.49,2020-11-01
1414,M,22003.22,2021-02-22
1863,F,16687.86,2023-10-20
1531,F,19313.97,2023-08-26
1192,M,11616.86,2021-09-03
1893,F,21563.27,2021-02-05
1375,M,14119.25,2020-07-28
1432,M,14035.5,2023-07-10
1521,F,17728.03,2023-08-09
1246,M,15155.2,2021-05-30
1498,M,22065.88,2022-12-03
1261,F,11574.77,2022-06-15
1771,F,19195.54,2023-08-22
1088,F,19516.8,2022-01-25
1707,F,22314.73,2023-06-03
1522,M,19959.06,2021-03-23
1768,M,20143.57,2023-02-06
1538,F,19971.08,2021-09-23
1809,M,18768.71,2020-01-19
1037,M,20613.74,2020-08-05
1861,F,10741.01,2023-10-19
1064,M,12914.0,2020-05-16
1321,M,13619.16,2021-10-31
1152,M,12646.65,2022-11-03
1233,M,14979.36,2020-03-13
1586,F,22647.79,2020-03-24
1726,F,15896.95,2023-03-10
1202,M,16157.93,2022-04-17
1868,M,11404.29,2020-04-02
1580,M,14095.49,2022-07-26
1375,M,19725.01,2022-01-09
1466,M,15609.02,2020-10-07
1227,M,20408.23,2021-01-08
1216,F,22987.79,2021-09-20
1754,F,12860.02,2021-12-30
1438,F,13451.48,2020-03-22
1836,M,20980.69,2020-12-04
1869,F,16323.18,2022-01-18
1578,M,12499.11,2021-09-01
1105,F,15425.77,2021-08-25
1150,F,16197.86,2020-06-20
1627,F,13728.72,2022-02-04
1755,F,16480.84,2023-10-13
1965,F,16218.79,2023-09-01
1140,M,16254.63,2020-09-13
1809,F,22315.84,2022-02-09
1774,M,22921.58,2022-05-16
1027,M,14608.5,2021-08-22
1527,M,15651.29,2022-01-30
1248,F,17614.62,2023-09-22
1055,F,17771.72,2023-01-24
1043,M,16783.61,2023-10-06
1970,M,17317.98,2023-05-18
1486,F,14278.16,2020-07-04
1170,M,20361.44,2021-12-30
1419,F,18063.53,2022-11-28
1884,F,15503.56,2022-10-06
1366,F,15091.4,2021-03-01
1215,M,22443.03,2023-07-24
1628,F,13591.14,2022-11-26
1109,F,17754.22,2021-07-09
1989,M,13132.0,2020-02-28
1583,F,17031.15,2021-08-27
1549,M,11839.23,2020-04-01
1037,F,21693.67,2020-11-01
1452,F,21491.91,2023-09-14
1551,F,10575.55,2023-05-05
1263,F,15355.6,2021-10-03
1565,M,17432.81,2023-03-16
1893,M,20890.02,2023-10-22
1617,F,13824.18,2021-07-31
1622,M,22941.14,2023-05-11
1723,M,20203.22,2022-03-28
1878,M,13343.77,2021-12-13
1461,M,11299.08,2021-06-11
1989,F,10967.82,2020-11-25
1644,F,11389.33,2020-09-07
1240,M,10965.72,2023-03-25
1720,F,15295.42,2023-06-17
1735,M,16795.32,2022-08-23
1128,F,13992.14,2023-11-15
1866,F,16627.21,2023-06-04
1715,F,13547.87,2022-08-18
1219,M,21836.43,2022-09-05
1955,F,22422.48,2023-07-01
1522,F,22176.13,2020-07-19
1456,F,13520.92,2022-01-14
1649,F,14914.31,2021-01-12
1295,M,22123.51,2023-06-07
1522,M,15971.77,2022-08-22
1632,F,14835.2,2020-03-25
1359,F,21128.16,2021-01-02
1255,M,16857.27,2023-06-30
1879,M,17792.41,2020-10-16
1862,M,11269.0,2021-07-28
1133,M,15512.48,2020-07-13
1790,M,22281.18,2022-03-07
1302,F,22551.61,2020-12-31
1295,F,17691.49,2022-11-08
1080,F,16002.95,2022-11-06
1584,M,10628.63,2023-06-01
1545,F,10570.43,2023-07-19
1490,M,19466.89,2023-10-19
1869,F,21345.25,2020-10-11
1666,M,19129.71,2021-01-16
1489,F,21058.83,2022-03-13
1716,M,17945.54,2021-01-07
1929,M,14971.49,2020-02-25
1906,M,21702.74,2022-12-25
1909,M,20727.96,2020-02-27
1263,F,16827.48,2023-06-07
1221,F,10869.83,2021-10-07
1304,F,11140.67,2020-08-06
1234,F,17844.64,2023-09-11
1237,M,19692.15,2021-11-07
1224,M,21296.44,2023-09-03
1596,F,17166.82,2023-03-30
1305,F,20099.1,2022-06-09
1014,F,11699.42,2023-08-27
1771,M,14023.08,2021-07-05
1496,M,18406.14,2021-11-26
1583,M,17561.54,2021-02-03
1401,F,17573.0,2021-01-27
1143,M,15733.17,2021-05-08
1099,F,16928.3,2020-09-25
1866,F,20563.24,2020-01-23
1900,M,16423.59,2021-01-12
1586,F,12447.78,2023-05-28
1487,M,17883.35,2023-07-18
1470,M,19300.37,2023-09-29
1790,M,13839.0,2021-11-01
1230,M,19067.14,2020-12-30
1210,F,15558.43,2023-08-01
1778,M,22749.8,2021-10-31
1221,F,20949.25,2020-09-13
1444,F,18104.4,2020-06-11
1791,M,17157.81,2021-12-20
1100,M,16308.57,2022-07-07
1250,F,10429.27,2020-04-04
1057,M,12613.44,2022-03-20
1679,F,17558.0,2022-03-16
1555,F,15525.31,2022-07-30
1103,M,15466.88,2022-12-02
1155,F,11860.86,2021-01-04
1144,F,17281.92,2020-07-13
1436,M,16935.83,2021-11-19
1761,F,19254.55,2021-03-06
1181,M,14109.39,2023-11-07
1697,M,19522.81,2022-10-09
1712,M,18164.51,2020-03-03
1385,M,17094.58,2022-12-16
1979,M,15006.66,2022-10-28
1982,M,12881.24,2021-09-17
1204,F,12223.01,2021-11-13
1976,F,15671.99,2022-10-21
1106,M,16066.45,2023-05-23
1161,M,10273.98,2022-11-10
1936,M,15561.29,2021-08-20
1892,M,10165.66,2022-04-06
1271,M,19920.37,2020-11-03
1574,F,17775.98,2023-11-14
1042,F,12913.41,2023-07-09
1271,F,12721.61,2023-02-24
1001,M,18515.53,2020-04-10
1637,F,18495.96,2020-11-21
1076,M,22055.89,2020-09-20
1802,F,16476.44,2022-08-28
1286,M,10901.88,2021-06-01
1920,M,19545.39,2022-09-05
1610,M,13043.2,2020-12-14
1430,M,14401.58,2020-02-15
1989,M,11432.62,2023-12-18
1286,M,17472.26,2023-10-14
1296,F,16637.51,2023-12-31
1448,F,19037.38,2022-09-08
1569,M,18156.6,2020-10-01
1352,F,12327.11,2021-04-03
1953,F,16722.01,2021-12-22
1601,F,10634.91,2023-05-10
1367,F,21731.8,2020-02-24
1285,M,12591.03,2023-02-17
1598,M,12713.6,2020-04-29
1209,F,19062.42,2022-10-02
1514,F,11532.99,2022-11-06
1703,F,10103.55,2022-09-18
1382,M,15749.22,2021-02-04
1336,F,20086.18,2022-02-11
1756,M,20540.12,2020-02-03
1967,M,18962.87,2020-09-22
1290,M,22705.04,2023-11-15
1277,M,10572.33,2023-07-15
1400,F,19270.79,2020-05-01
1468,M,13533.67,2020-07-03
1549,M,18103.15,2021-02-25
1175,F,17976.84,2021-09-22
1860,M,21626.62,2023-06-01
1592,M,14097.33,2023-01-29
1724,F,22526.62,2021-12-25
1920,M,19426.38,2021-03-26
1904,M,17049.63,2023-04-17
1319,F,14601.68,2022-02-10
1621,F,18881.96,2020-02-06
1532,M,12551.02,2021-01-13
1014,F,21789.96,2023-02-25
1850,F,22069.12,2022-01-18
1883,F,17313.0,2021-06-18
1405,M,20230.27,2022-10-27
1494,M,18411.4,2021-08-11
1521,F,21629.95,2023-09-08
1943,M,19241.5,2023-03-16
1100,M,11100.99,2020-06-30
1441,M,11397.53,2023-11-02
1215,F,21131.96,2021-07-29
1559,F,12987.83,2022-10-07
1168,M,21591.09,2021-09-20
1655,M,17764.4,2020-09-03
1085,M,13851.42,2020-12-21
1745,M,16289.94,2023-03-14
1916,M,21791.93,2023-08-03
1461,M,13461.4,2020-04-26
1527,M,10351.88,2022-07-28
1561,F,21905.25,2020-03-03
1711,M,18025.19,2021-01-23
1931,M,14798.24,2021-07-11
1279,F,19252.59,2023-04-01
1504,M,12763.24,2023-02-16
1840,F,14559.25,2022-06-04
1516,F,15636.36,2023-04-24
1112,M,17259.18,2022-12-23
1424,M,10822.31,2021-01-02
1016,M,15999.41,2020-03-31
1918,M,10679.9,2021-04-28
1786,F,17607.31,2023-04-23
1376,M,20490.59,2021-04-14
1349,F,19507.78,2022-08-10
1876,M,16895.95,2020-04-01
1691,F,19502.06,2022-03-22
1780,F,15443.24,2021-04-11
1693,M,20242.49,2020-07-05
1577,F,19610.49,2023-12-15
1691,F,12872.72,2021-01-17
1423,F,11401.27,2022-06-23
1315,M,18734.1,2021-07-13
1824,M,17134.43,2022-12-20
1364,M,12285.89,2020-01-31
1245,M,17258.89,2021-10-29
1497,M,20296.01,2022-10-28
1511,F,13138.75,2023-11-09
1372,F,21883.46,2021-06-25
1433,M,12193.08,2023-04-10
1866,F,18168.43,2021-05-05
1418,F,16862.18,2023-02-16
1470,M,20706.0,2021-05-03
1671,M,11625.83,2021-10-21
1594,M,18323.09,2020-05-05
1659,M,21310.49,2021-03-23
1708,F,20432.8,2022-10-01
1464,F,15985.33,2022-03-11
1909,M,14105.47,2022-09-30
1224,F,15828.91,2023-10-25
1210,F,22361.97,2021-05-14
1436,M,14054.13,2022-01-06
1381,F,21061.51,2023-10-26
1394,F,10067.15,2023-07-20
1724,F,13492.94,2023-09-18
1537,F,13845.5,2023-01-10
1962,F,14027.81,2023-03-25
1056,F,21693.29,2020-04-07
1732,F,11221.95,2022-05-28
1720,F,11542.21,2020-05-01
1199,F,18889.11,2023-05-09
1101,F,17555.49,2021-04-27
1618,M,20452.23,2022-09-17
1477,F,10945.14,2023-07-09
1501,M,14652.13,2021-08-02
1266,M,11174.85,2020-06-10
1361,M,22919.07,2020-09-11
1226,M,13896.98,2020-11-13
1518,M,13550.15,2023-07-30
1313,M,15855.97,2021-08-28
1665,F,10387.85,2020-03-29
1557,F,21639.16,2022-06-20
1614,M,13512.68,2020-07-20
1785,M,14457.93,2023-02-06
1766,F,10350.75,2020-11-09
1641,F,20921.9,2021-04-14
1288,M,15285.88,2020-12-05
1022,M,12720.51,2022-03-02
1957,M,18619.31,2020-07-13
1085,F,22802.02,2023-04-01
1495,F,17281.75,2023-08-16
1635,M,22560.34,2022-05-22
1140,F,19678.39,2022-08-18
1772,M,20905.42,2022-12-07
1543,M,17679.22,2020-12-11
1054,F,19158.56,2023-03-27
1981,M,11534.19,2020-07-30
1904,F,15368.25,2020-12-25
1932,M,13676.17,2023-10-29
1560,F,10749.45,2021-08-22
1124,F,10860.51,2022-03-14
1989,M,17003.01,2022-02-01
1287,M,20590.48,2020-05-29
1002,F,13476.48,2023-06-26
1130,M,21935.14,2022-10-13
1909,F,14836.93,2023-09-14
1647,F,12738.68,2021-11-23
1352,F,19725.11,2023-06-16
1889,F,19283.56,2021-07-31
1286,M,22455.74,2023-09-10
1979,M,17919.74,2021-12-18
1559,M,21655.48,2023-05-06
1045,F,13230.83,2022-03-02
1697,M,10988.64,2020-11-18
1343,M,18007.8,2020-07-19
1658,M,13488.58,2020-06-01
1728,F,14947.34,2023-04-11
1311,F,22941.93,2022-02-11
1029,M,19399.5,2022-10-28
1656,M,15933.88,2023-10-09
1231,M,21919.28,2020-04-24
1893,M,17315.03,2022-11-25
1644,M,13683.0,2021-09-04
1488,M,19987.71,2021-01-05
1908,M,11041.66,2022-12-04
1898,F,17716.16,2021-04-07
1075,M,13579.19,2023-09-25
1523,M,17259.79,2022-06-14
1227,M,17411.99,2021-11-11
1884,M,21603.47,2020-01-11
1948,F,10075.03,2021-03-09
1312,F,14714.46,2021-10-18
1024,F,14385.55,2023-12-13
1162,M,17193.23,2023-02-21
1127,F,13773.61,2021-07-21
1214,F,10010.76,2021-11-13
1739,M,12761.72,2021-10-02
1306,M,13959.09,2021-08-25
1667,F,11824.66,2021-06-13
1819,M,16300.92,2022-10-31
1450,M,21280.19,2021-10-14
1081,M,19100.14,2023-08-01
1058,F,10299.15,2021-03-30
1177,F,14451.66,2023-08-10
1621,F,10584.81,2020-08-26
1143,M,15419.17,2023-07-15
1522,F,20967.45,2020-08-30
1497,F,19622.98,2022-02-21
1618,M,19514.77,2020-12-26
1776,F,14520.83,2021-09-22
1457,F,13511.03,2023-01-05
1460,M,15062.01,2020-10-15
1893,M,14757.04,2020-07-23
1765,M,10559.83,2020-01-14
1896,M,21889.79,2023-05-02
1626,F,18168.62,2021-07-03
1093,F,19151.5,2022-06-02
1002,M,16196.28,2022-04-10
1299,F,18390.31,2020-12-03
1449,M,18962.34,2020-09-02
1032,F,12573.08,2020-04-20
1116,F,11545.99,2023-03-12
1167,M,15439.65,2022-01-07
1648,F,17205.46,2023-05-02
1212,F,10834.94,2020-05-13
1775,F,12184.05,2022-03-28
1166,M,11451.26,2022-06-08
1664,M,10084.46,2023-06-19
1820,M,17675.02,2020-04-01
1070,F,13420.99,2021-07-29
1787,M,12202.97,2022-04-07
1361,F,22176.05,2022-06-07
1583,M,21548.55,2023-04-06
1812,M,11703.24,2023-05-09
1740,F,13629.05,2020-09-10
1801,M,10044.46,2023-10-06
1580,F,17983.47,2023-01-19
1263,F,22241.3,2021-02-21
1463,M,20279.21,2021-05-17
1764,M,20643.45,2022-11-08
1982,M,12684.35,2020-07-26
1619,M,21521.59,2023-12-12
1327,M,13079.12,2022-03-22
1071,M,22178.38,2020-08-05
1176,M,17036.91,2022-02-11
1717,M,19814.09,2023-05-05
1677,F,14081.96,2020-07-07
1761,F,19060.07,2023-05-08
1820,F,22675.67,2020-10-13
1119,F,17931.97,2020-10-30
1711,M,11668.29,2023-02-13
1590,M,18372.92,2022-02-10
1725,F,16876.04,2021-07-07
1581,F,17394.52,2023-11-01
1861,F,17967.62,2022-02-07
1413,F,12552.03,2020-12-01
1109,M,19368.31,2021-10-30
1604,M,11614.39,2020-04-17
1468,F,14861.32,2020-11-08
1693,M,11442.52,2023-09-17
1689,M,10965.33,2021-04-25
1234,M,20828.95,2021-03-09
1751,F,13075.71,2020-07-18
1437,F,13688.63,2022-12-03
1061,F,20573.81,2021-04-18
1325,F,19168.97,2022-02-07
1343,M,13239.52,2022-05-17
1276,F,16902.65,2021-04-23
1276,M,19427.02,2021-11-25
1297,M,11429.07,2022-12-18
1903,F,21915.24,2022-12-29
1947,M,18363.91,2020-11-21
1470,M,21477.26,2022-11-29
1718,F,12020.64,2020-12-06
1112,F,13477.39,2022-05-14
1353,M,16912.84,2021-11-04
1152,F,20536.6,2023-09-07
1637,F,21854.73,2020-12-25
1860,F,13897.14,2023-01-12
1511,F,18950.19,2022-10-14
1860,M,13822.86,2021-09-17
1082,M,15293.52,2021-12-05
1755,M,13718.27,2023-01-08
1692,M,10250.76,2020-10-27
1797,M,14553.5,2020-04-25
1719,M,22916.41,2022-02-22
1526,F,19982.67,2021-12-18
1497,F,17666.01,2022-03-18
1240,M,10044.64,2021-12-11
1661,M,18150.39,2023-07-25
1919,F,11241.47,2020-10-27
1107,M,20597.89,2023-05-30
1937,F,20330.48,2022-02-07
1701,M,21821.79,2022-12-07
1909,M,14478.51,2022-10-31
1789,M,16579.68,2021-12-03
1581,F,15478.39,2021-06-07
1142,M,12009.43,2022-01-09
1596,F,17982.17,2021-03-04
1678,F,16489.44,2020-05-25
1464,F,16970.21,2020-02-17
1369,F,17042.44,2020-04-29
1545,F,12622.11,2022-11-28
1929,M,17050.66,2022-01-24
1838,F,21111.29,2020-07-08
1919,F,11634.46,2020-04-03
1346,F,15667.53,2022-05-13
1473,F,17799.16,2020-06-12
1252,F,17758.54,2022-02-08
1146,F,13647.41,2023-10-28
1041,F,17327.86,2021-02-15
1885,F,11259.92,2021-09-14
1362,M,11554.7,2022-01-04
1092,F,19069.81,2022-03-28
1167,F,20856.47,2023-05-11
1926,F,15664.01,2023-11-07
1781,M,13510.44,2020-02-14
1684,M,17725.31,2021-01-29
1721,M,16376.48,2023-05-22
1314,F,12873.35,2023-07-15
1782,M,17190.15,2022-06-21
1604,F,22660.76,2021-01-27
1831,F,18289.34,2022-07-27
1240,F,21631.77,2022-11-06
1404,F,16865.27,2020-02-05
1908,F,18912.73,2023-01-30
1277,F,15003.25,2021-12-20
1517,M,14680.08,2021-01-30
1727,F,15194.42,2022-11-02
1625,M,17082.08,2021-01-05
1566,F,10960.28,2021-09-02
1750,M,12214.3,2020-03-26
1323,F,10235.86,2020-02-10
1335,M,18973.7,2023-07-20
1614,F,20044.47,2022-04-18
